"time_iso","time_ms","time_s"," "," "," "," "," "," "," "," "," "," "
"2026-07-15T10:46:22.561Z","269322","269.322","-1.23","1.9","0","0","0","0","267.8","322.8","2","27.36"
"2026-07-15T10:46:22.647Z","269408","269.408","-0.9","4","0","0","0","0","267.8","324.9","2","27.21"
"2026-07-15T10:46:22.647Z","269408","269.408","-1.52","4.93","0","0","0","0","267.3","326.1","2","27.54"
"2026-07-15T10:46:22.664Z","269425","269.425","-1.62","7.08","0","26.3","0","26","267.5","327.6","2","28.09"
"2026-07-15T10:46:22.795Z","269556","269.556","-0.72","8.63","0","29.6","0","30","268.3","329.4","2","28.29"
"2026-07-15T10:46:22.795Z","269556","269.556","-0.1","9.34","0","32.7","0","33","268.9","330.4","2","28.33"
"2026-07-15T10:46:22.795Z","269556","269.556","0.67","9.88","0","35.2","0","35","269.1","330.7","2","27.83"
"2026-07-15T10:46:22.890Z","269651","269.651","1.04","9.95","0","36.5","0","36","269.2","330.5","2","28.35"
"2026-07-15T10:46:22.890Z","269651","269.651","1.33","10.45","0","37.7","0","38","269.2","330.8","2","25.71"
"2026-07-15T10:46:23.036Z","269797","269.797","1","9.55","0","36.5","0","37","268.6","330","2","25.18"
"2026-07-15T10:46:23.036Z","269797","269.797","1.68","9.39","0","35.6","0","36","268.8","329.9","2","25.69"
"2026-07-15T10:46:23.036Z","269797","269.797","2","8.95","0","34.2","0","34","269.3","329.6","2","26.25"
"2026-07-15T10:46:23.052Z","269813","269.813","0.66","8.4","0","32.4","0","32","267.7","328.9","2","26.6"
"2026-07-15T10:46:23.187Z","269948","269.948","0.2","8.22","0","31.2","0","31","267.2","328.8","2","27.15"
"2026-07-15T10:46:23.187Z","269948","269.948","-0.03","8.95","0","32.2","0","32","267","329.4","2","26.74"
"2026-07-15T10:46:23.187Z","269948","269.948","-0.18","9.27","0","33.4","0","33","266.7","329.7","2","27.14"
"2026-07-15T10:46:23.187Z","269948","269.948","-0.26","10.83","0","37.4","0","37","266.9","331.2","2","27.35"
"2026-07-15T10:46:23.283Z","270044","270.044","0.7","11.55","0","40.7","0","41","267","332","2","27.66"
"2026-07-15T10:46:23.283Z","270044","270.044","1.32","12.39","0","44.1","0","44","267.3","332.8","2","28.06"
"2026-07-15T10:46:23.355Z","270116","270.116","1.84","14.29","0","49.5","0","50","267.8","334.6","2","27.7"
"2026-07-15T10:46:23.511Z","270272","270.272","2.81","16","0","57.1","0","57","268.8","335.7","2","25.16"
"2026-07-15T10:46:23.511Z","270272","270.272","3.69","16.68","0","101.5","0","101","269.6","336.7","2","25.44"
"2026-07-15T10:46:23.522Z","270283","270.283","3.34","16.76","0","103.3","0","103","268.6","336.6","2","24.88"
"2026-07-15T10:46:23.522Z","270283","270.283","2.24","15.89","0","70","0","70","267.5","335.8","2","25.56"
"2026-07-15T10:46:23.681Z","270442","270.442","1.54","15.14","0","58.4","0","58","266.9","334.3","2","26.27"
"2026-07-15T10:46:23.681Z","270442","270.442","1.52","14.55","0","40.3","0","40","266.5","334","3","26.74"
"2026-07-15T10:46:23.681Z","270442","270.442","1.88","11.99","0","49.2","0","49","266.4","331.8","2","27.28"
"2026-07-15T10:46:23.691Z","270452","270.452","2.37","10.88","0","43.9","0","44","266.7","330.4","2","26.94"
"2026-07-15T10:46:23.691Z","270452","270.452","2.28","9.9","0","39.2","0","39","267","329.7","2","27.58"
"2026-07-15T10:46:23.833Z","270594","270.594","1.74","8.84","0","35","0","35","266.5","328.4","2","27.73"
"2026-07-15T10:46:23.833Z","270594","270.594","1.81","9.18","0","33.9","0","34","266.2","329","2","27.98"
"2026-07-15T10:46:23.833Z","270594","270.594","1.35","9.48","0","34.2","0","34","265.6","329.2","2","28.07"
"2026-07-15T10:46:23.908Z","270669","270.669","0.72","9.59","0","34.7","0","35","265","329.3","2","27.52"
"2026-07-15T10:46:23.908Z","270669","270.669","-0.73","12.09","0","40.3","0","40","264","331.4","2","25"
"2026-07-15T10:46:23.991Z","270752","270.752","-1.59","13.98","0","47.1","0","47","263.1","333.4","2","25.67"
"2026-07-15T10:46:23.991Z","270752","270.752","-2.27","14.88","0","37.4","0","37","262.4","334.5","3","25.08"
"2026-07-15T10:46:24.081Z","270842","270.842","-1.01","16.25","0","59.3","0","59","263.2","335.4","2","25.73"
"2026-07-15T10:46:24.081Z","270842","270.842","-0.86","16.68","0","74.1","0","74","263","336.2","3","26.15"
"2026-07-15T10:46:24.091Z","270852","270.852","-0.45","15.91","0","70","0","70","263.4","334.9","2","26.78"
"2026-07-15T10:46:24.241Z","271002","271.002","-0.53","14.07","0","56.3","0","56","263","333.5","2","27.3"
"2026-07-15T10:46:24.241Z","271002","271.002","0.27","12.13","0","49.9","0","50","263.7","331.2","2","27.06"
"2026-07-15T10:46:24.241Z","271002","271.002","0.38","10.02","0","42.3","0","42","263.6","329.4","2","27.28"
"2026-07-15T10:46:24.241Z","271002","271.002","-1.29","7.58","0","33.6","0","34","261.9","326.7","2","27.48"
"2026-07-15T10:46:24.314Z","271075","271.075","-2.4","6.85","0","28.2","0","28","260.7","325.4","2","27.77"
"2026-07-15T10:46:24.406Z","271167","271.167","-2.25","5.24","0","22.4","0","22","260","323.9","2","28.01"
"2026-07-15T10:46:24.406Z","271167","271.167","-2.09","0.99","0","0","0","0","260.7","319.9","2","25.33"
"2026-07-15T10:46:24.538Z","271299","271.299","-2.08","-0.44","0","0","0","0","260.1","318.4","2","25.81"
"2026-07-15T10:46:24.538Z","271299","271.299","-2.72","-0.79","0","0","0","0","259.5","317.9","2","26.35"
"2026-07-15T10:46:24.538Z","271299","271.299","-2.98","-0.71","0","0","0","0","259.1","317.8","2","26.15"
"2026-07-15T10:46:24.557Z","271318","271.318","-3.26","-0.96","0","0","0","0","258.8","317.8","2","26.92"
"2026-07-15T10:46:24.712Z","271473","271.473","-3.75","-1.85","0","0","0","0","258.5","317.1","3","26.63"
"2026-07-15T10:46:24.712Z","271473","271.473","-6.2","-0.75","-29.5","0","-30","0","256.5","318.3","2","27.18"
"2026-07-15T10:46:24.712Z","271473","271.473","-7.56","-0.03","-33.1","0","-33","0","254.3","318.9","2","27.51"
"2026-07-15T10:46:24.712Z","271473","271.473","-9.54","-0.49","-40.1","0","-40","0","252.3","318.4","2","27.8"
"2026-07-15T10:46:24.727Z","271488","271.488","-11.51","0.07","-48.5","0","-49","0","250.8","318.7","2","27.91"
"2026-07-15T10:46:24.885Z","271646","271.646","-12.55","-0.18","-39.6","0","-40","0","249.3","318.7","3","27.3"
"2026-07-15T10:46:24.885Z","271646","271.646","-15.2","-0.93","-64.1","0","-64","0","247.4","317.9","2","24.83"
"2026-07-15T10:46:24.896Z","271657","271.657","-13.87","-1.02","-65.6","0","-66","0","248.7","318","2","25.28"
"2026-07-15T10:46:25.057Z","271818","271.818","-12.14","-1.4","-61.5","0","-62","0","250.8","317.6","2","25.06"
"2026-07-15T10:46:25.057Z","271818","271.818","-10.79","-1.3","-55.9","0","-56","0","252.1","317.6","2","25.46"
"2026-07-15T10:46:25.057Z","271818","271.818","-10.11","-1.3","-51.5","0","-51","0","253.1","317.8","2","26.19"
"2026-07-15T10:46:25.078Z","271839","271.839","-9.99","-1.56","-49.1","0","-49","0","253.3","317.7","2","25.92"
"2026-07-15T10:46:25.078Z","271839","271.839","-10.73","-1.36","-50","0","-50","0","253.3","317.6","2","26.2"
"2026-07-15T10:46:25.220Z","271981","271.981","-10.95","-1.57","-51","0","-51","0","252.9","317.4","2","26.12"
"2026-07-15T10:46:25.220Z","271981","271.981","-11.15","-1.55","-37.5","0","-38","0","253.1","317.3","3","26.48"
"2026-07-15T10:46:25.220Z","271981","271.981","-11.6","-2.2","-53.8","0","-54","0","253.3","317.2","2","27.2"
"2026-07-15T10:46:25.220Z","271981","271.981","-12.05","-2","-40.2","0","-40","0","253.5","317.1","3","27.4"
"2026-07-15T10:46:25.309Z","272070","272.070","-13.6","-2.84","-60.9","0","-61","0","252.1","316.5","2","27.84"
"2026-07-15T10:46:25.468Z","272229","272.229","-15.08","-3.54","-47.9","0","-48","0","251.7","316","3","25.21"
"2026-07-15T10:46:25.468Z","272229","272.229","-14.72","-3.91","-68.7","0","-69","0","252.4","315.4","2","25.84"
"2026-07-15T10:46:25.468Z","272229","272.229","-15.11","-4.14","-50.9","0","-51","0","252.4","315.2","3","26.38"
"2026-07-15T10:46:25.468Z","272229","272.229","-15.85","-4.85","-73.5","0","-74","0","251.8","315.3","2","26.83"
"2026-07-15T10:46:25.604Z","272365","272.365","-16.06","-4.88","-76.1","0","-76","0","251.9","314.6","2","26.86"
"2026-07-15T10:46:25.604Z","272365","272.365","-14.61","-6","-72.7","-22.3","-73","-22","253.5","314","2","26.58"
"2026-07-15T10:46:25.604Z","272365","272.365","-12.91","-5.72","-66.5","-21.7","-66","-22","255.9","314.3","2","26.17"
"2026-07-15T10:46:25.604Z","272365","272.365","-12.3","-4.83","-61.9","-19.5","-62","-19","257.1","315.3","2","26.79"
"2026-07-15T10:46:25.686Z","272447","272.447","-13.31","-3.22","-62.4","0","-62","0","257.6","317.3","2","27.18"
"2026-07-15T10:46:25.686Z","272447","272.447","-12.54","-0.9","-60.7","0","-61","0","257.8","319.6","2","27.27"
"2026-07-15T10:46:25.766Z","272527","272.527","-11.94","-0.17","-42.1","0","-42","0","258.6","320.8","3","26.84"
"2026-07-15T10:46:25.861Z","272622","272.622","-15.04","0.07","-65.5","0","-66","0","256.3","320.7","2","27.22"
"2026-07-15T10:46:25.861Z","272622","272.622","-15.76","1.98","-50.8","0","-51","0","256.3","322.7","3","24.75"
"2026-07-15T10:46:25.926Z","272687","272.687","-15.5","-0.05","-72.4","0","-72","0","256.8","320.7","2","24.79"
"2026-07-15T10:46:25.926Z","272687","272.687","-16.22","-0.93","-76.3","0","-76","0","256.7","320.1","2","25.62"
"2026-07-15T10:46:26.082Z","272843","272.843","-17.75","-1.14","-136.1","0","-136","0","255.7","319.7","2","26.06"
"2026-07-15T10:46:26.082Z","272843","272.843","-17.69","-1.43","-138.8","0","-139","0","256.1","319.3","2","26.44"
"2026-07-15T10:46:26.082Z","272843","272.843","-18.06","-2.07","-141.4","0","-141","0","256.9","319","2","26.53"
"2026-07-15T10:46:26.082Z","272843","272.843","-15.98","-2.78","-85","0","-85","0","259.5","318.8","2","26.39"
"2026-07-15T10:46:26.164Z","272925","272.925","-13.52","-3.08","-71.7","0","-72","0","263.5","318.8","2","26.09"
"2026-07-15T10:46:26.164Z","272925","272.925","-10.75","-3.62","-60","0","-60","0","266.5","318.4","2","26.46"
"2026-07-15T10:46:26.181Z","272942","272.942","-9.34","-4.6","-50.8","0","-51","0","268.2","317.9","2","26.91"
"2026-07-15T10:46:26.320Z","273081","273.081","-9.39","-4.41","-46.7","0","-47","0","268.5","318","2","27.04"
"2026-07-15T10:46:26.320Z","273081","273.081","-10.97","-4.11","-49.2","0","-49","0","268.3","318.1","2","26.83"
"2026-07-15T10:46:26.339Z","273100","273.100","-12.42","-5.33","-54.5","0","-55","0","267.3","317.1","2","24.38"
"2026-07-15T10:46:26.486Z","273247","273.247","-14.78","-6.04","-63.3","-22.4","-63","-22","265.2","316.6","2","25.27"
"2026-07-15T10:46:26.486Z","273247","273.247","-15.98","-6.57","-70.5","-23.6","-71","-24","264.5","316","2","25.23"
"2026-07-15T10:46:26.486Z","273247","273.247","-17.04","-6.59","-130.2","-24.1","-130","-24","264.1","316","2","25.61"
"2026-07-15T10:46:26.487Z","273248","273.248","-19.61","-5.4","-149.5","-21.8","-149","-22","261.9","316.9","2","25.94"
"2026-07-15T10:46:26.643Z","273404","273.404","-21.37","-5.1","-165.4","-20.1","-165","-20","260.6","317.5","2","26.59"
"2026-07-15T10:46:26.643Z","273404","273.404","-21.63","-5.44","-170.8","-20","-171","-20","260.6","317.2","2","26.77"
"2026-07-15T10:46:26.643Z","273404","273.404","-22.98","-5.33","-128.9","-14.3","-129","-14","259.6","317.2","3","25.95"
"2026-07-15T10:46:26.643Z","273404","273.404","-23.06","-5.67","-181.7","-20.5","-182","-20","260.3","317.2","2","26.47"
"2026-07-15T10:46:26.717Z","273478","273.478","-23.78","-5.62","-134","-14.9","-134","-15","259.9","317.2","3","26.66"
"2026-07-15T10:46:26.717Z","273478","273.478","-22.89","-4.98","-181.7","-19.4","-182","-19","260.7","317.9","2","27.21"
"2026-07-15T10:46:26.810Z","273571","273.571","-23.89","-4.31","-133.7","-12.5","-134","-13","260.5","318.1","3","26.62"
"2026-07-15T10:46:26.951Z","273712","273.712","-30.35","-4.53","-236","-17.1","-236","-17","255","318","2","24.05"
"2026-07-15T10:46:26.951Z","273712","273.712","-32.3","-6.28","-250.6","-20.6","-251","-21","253.4","316.2","2","24.86"
"2026-07-15T10:46:26.951Z","273712","273.712","-33.37","-6.99","-260.6","-23.8","-261","-24","252.5","316.2","2","25.41"
"2026-07-15T10:46:26.967Z","273728","273.728","-36.6","-6.82","-282.1","-24.9","-282","-25","249","316.1","2","25.66"
"2026-07-15T10:46:27.102Z","273863","273.863","-39.15","-7.04","-303","-25.8","-303","-26","246.5","315.9","2","26.09"
"2026-07-15T10:46:27.102Z","273863","273.863","-41.16","-7.41","-319.9","-26.9","-320","-27","244.3","315.6","2","25.84"
"2026-07-15T10:46:27.102Z","273863","273.863","-43.39","-7.28","-337.6","-27.2","-338","-27","242.5","315.4","2","26.37"
"2026-07-15T10:46:27.120Z","273881","273.881","-45.62","-7.61","-255.4","-20.1","-255","-20","240.3","315.1","3","26.08"
"2026-07-15T10:46:27.263Z","274024","274.024","-47.97","-8.08","-373.1","-29.2","-373","-29","237.7","314.5","2","26.58"
"2026-07-15T10:46:27.263Z","274024","274.024","-49.31","-8.52","-260","-22.2","-260","-22","235.7","314.2","3","26.88"
"2026-07-15T10:46:27.285Z","274046","274.046","-52.52","-9.53","-413.5","-33.6","-413","-34","233.3","313.4","2","26.69"
"2026-07-15T10:46:27.436Z","274197","274.197","-53.9","-10.15","-515.2","-36.2","-515","-36","231.9","313","2","27.1"
"2026-07-15T10:46:27.436Z","274197","274.197","-59.94","-11.43","-568.4","-39.5","-568","-40","225.9","311.6","2","24.65"
"2026-07-15T10:46:27.446Z","274207","274.207","-61.82","-12.07","-588.2","-42.7","-588","-43","223.9","311","2","24.44"
"2026-07-15T10:46:27.446Z","274207","274.207","-63.44","-13.67","-603.9","-47.6","-604","-48","222.3","309.8","2","24.94"
"2026-07-15T10:46:27.605Z","274366","274.366","-63.84","-13.34","-607.8","-49.1","-608","-49","221.7","309.8","2","25.36"
"2026-07-15T10:46:27.605Z","274366","274.366","-64.1","-14.17","-609","-51.5","-609","-51","221.3","309","2","25.73"
"2026-07-15T10:46:27.606Z","274367","274.367","-65.01","-14.64","-616.2","-53.5","-616","-53","220.8","308.5","2","26.28"
"2026-07-15T10:46:27.606Z","274367","274.367","-65.86","-14.55","-623.5","-54.1","-624","-54","219.8","308.5","2","25.75"
"2026-07-15T10:46:27.617Z","274378","274.378","-66.67","-14.55","-630.9","-54.2","-631","-54","219.3","308.6","2","25.46"
"2026-07-15T10:46:27.762Z","274523","274.523","-65.92","-15.2","-624.4","-55.7","-624","-56","219.7","308","2","25.69"
"2026-07-15T10:46:27.762Z","274523","274.523","-65.9","-15.26","-622.7","-56.4","-623","-56","219.6","307.9","2","26"
"2026-07-15T10:46:27.910Z","274671","274.671","-66.18","-15.65","-260","-41.4","-260","-41","219.2","307.7","3","26.16"
"2026-07-15T10:46:27.910Z","274671","274.671","-64.64","-17.11","-611.2","-101.8","-611","-102","221.3","306","2","23.73"
"2026-07-15T10:46:27.910Z","274671","274.671","-64.34","-17.25","-606.4","-105","-606","-105","221.6","305.9","2","24.23"
"2026-07-15T10:46:27.910Z","274671","274.671","-63.8","-17.36","-601","-106.2","-601","-106","221.8","305.7","2","24.76"
"2026-07-15T10:46:28.039Z","274800","274.800","-63.39","-18.08","-596.9","-109.8","-597","-110","222.6","305.3","2","25.1"
"2026-07-15T10:46:28.039Z","274800","274.800","-62.39","-17.91","-587.6","-109.9","-588","-110","223.1","305.3","2","25.39"
"2026-07-15T10:46:28.039Z","274800","274.800","-61.8","-17.96","-581.5","-109.9","-582","-110","224.3","305.1","2","25.07"
"2026-07-15T10:46:28.058Z","274819","274.819","-59.72","-17.05","-562.3","-105.3","-562","-105","226.8","305.8","2","25.48"
"2026-07-15T10:46:28.212Z","274973","274.973","-57.48","-16.62","-540","-101.8","-540","-102","229.3","306.3","2","25.94"
"2026-07-15T10:46:28.212Z","274973","274.973","-55.31","-16.01","-518.5","-97.9","-519","-98","231.6","306.9","2","25.8"
"2026-07-15T10:46:28.223Z","274984","274.984","-53.74","-15.6","-502.6","-58.6","-503","-59","233.1","307.2","2","26.1"
"2026-07-15T10:46:28.390Z","275151","275.151","-48.61","-13.5","-387.8","-54","-388","-54","238.4","309.3","2","23.65"
"2026-07-15T10:46:28.390Z","275151","275.151","-46.75","-13.09","-367.2","-50.7","-367","-51","240.3","309.6","2","24.16"
"2026-07-15T10:46:28.390Z","275151","275.151","-45.87","-13.03","-356.4","-49.1","-356","-49","241.2","309.9","2","24.82"
"2026-07-15T10:46:28.401Z","275162","275.162","-44.87","-12.43","-348.2","-47.1","-348","-47","242.1","310.6","2","25.26"
"2026-07-15T10:46:28.546Z","275307","275.307","-44.16","-11.27","-342.3","-43.8","-342","-44","242.9","311.5","2","25.76"
"2026-07-15T10:46:28.546Z","275307","275.307","-44.28","-11.19","-342.2","-42.2","-342","-42","242.7","312","2","25.65"
"2026-07-15T10:46:28.546Z","275307","275.307","-45.82","-11","-351.9","-41.1","-352","-41","241.5","312","2","25.97"
"2026-07-15T10:46:28.546Z","275307","275.307","-45.9","-10.98","-355.7","-40.7","-356","-41","240.9","312.5","2","26.36"
"2026-07-15T10:46:28.561Z","275322","275.322","-48.15","-10.57","-370.5","-39.6","-370","-40","239.2","313.1","2","26.69"
"2026-07-15T10:46:28.704Z","275465","275.465","-49.44","-10.2","-382.8","-38.4","-383","-38","238","312.9","2","27.37"
"2026-07-15T10:46:28.704Z","275465","275.465","-51.04","-9.67","-395.3","-36.8","-395","-37","236.1","313.8","2","26.53"
"2026-07-15T10:46:28.833Z","275594","275.594","-51.25","-10.07","-400.1","-37","-400","-37","235.6","313.8","2","26.83"
"2026-07-15T10:46:28.833Z","275594","275.594","-53.42","-9.41","-260","-25.8","-260","-26","233.6","314.6","3","24.41"
"2026-07-15T10:46:28.833Z","275594","275.594","-52.97","-10.61","-502","-37.8","-502","-38","234.3","313.2","2","24.49"
"2026-07-15T10:46:28.852Z","275613","275.613","-52.39","-10.6","-496","-38.7","-496","-39","234.8","312.6","2","25.11"
"2026-07-15T10:46:29.000Z","275761","275.761","-51.55","-10.3","-403.8","-38.5","-404","-38","235.8","312.9","2","25.63"
"2026-07-15T10:46:29.000Z","275761","275.761","-50.95","-9.92","-398.3","-37.5","-398","-38","236.4","313.3","2","26.19"
"2026-07-15T10:46:29.000Z","275761","275.761","-50.11","-9.36","-391.7","-35.9","-392","-36","237.1","314.3","2","26.55"
"2026-07-15T10:46:29.010Z","275771","275.771","-49.71","-9.21","-260","-25.1","-260","-25","237.5","314.6","3","26.23"
"2026-07-15T10:46:29.010Z","275771","275.771","-48.52","-8.33","-379.3","-32.5","-379","-32","238.1","315.5","2","26.84"
"2026-07-15T10:46:29.167Z","275928","275.928","-47.9","-7.46","-373.3","-29.5","-373","-30","238.8","315.8","2","27.5"
"2026-07-15T10:46:29.167Z","275928","275.928","-49.01","-8.16","-378.5","-29.7","-379","-30","238.1","315.6","2","27.66"
"2026-07-15T10:46:29.167Z","275928","275.928","-48.81","-7.96","-260","-21.2","-260","-21","238.3","315.8","3","27.8"
"2026-07-15T10:46:29.178Z","275939","275.939","-48.64","-7.55","-159","-12","-159","-12","238.6","316.1","3","27.04"
"2026-07-15T10:46:29.327Z","276088","276.088","-46.93","-7.15","-368.3","-27.2","-368","-27","239.8","316.1","2","27.39"
"2026-07-15T10:46:29.327Z","276088","276.088","-47.2","-7.38","-366.9","-27.2","-367","-27","240.2","316.1","2","27.57"
"2026-07-15T10:46:29.348Z","276109","276.109","-45.61","-7.82","-358.3","-28.2","-358","-28","241.8","315.6","2","24.93"
"2026-07-15T10:46:29.494Z","276255","276.255","-45.15","-7.49","-253.8","-20.1","-254","-20","242.2","315.6","3","25.74"
"2026-07-15T10:46:29.494Z","276255","276.255","-43.42","-8.36","-340.6","-29.7","-341","-30","244.4","315.4","2","26.16"
"2026-07-15T10:46:29.494Z","276255","276.255","-41.99","-9.24","-328.8","-32.4","-329","-32","245.7","314.7","2","26.53"
"2026-07-15T10:46:29.509Z","276270","276.270","-39.98","-8.9","-313.7","-32.9","-314","-33","247.6","314.5","2","26.71"
"2026-07-15T10:46:29.509Z","276270","276.270","-38.7","-8.46","-217.7","-23.2","-218","-23","249","314.3","3","26.28"
"2026-07-15T10:46:29.646Z","276407","276.407","-35.69","-7.66","-281.1","-30.1","-281","-30","252.1","314.9","2","27.02"
"2026-07-15T10:46:29.646Z","276407","276.407","-33.8","-7.84","-264.2","-29.5","-264","-29","254","315","2","27.38"
"2026-07-15T10:46:29.646Z","276407","276.407","-33.14","-7.75","-256","-29","-256","-29","254.5","315.3","2","27.69"
"2026-07-15T10:46:29.646Z","276407","276.407","-31.55","-8.09","-176.6","-21.3","-177","-21","255.9","315.3","3","27.59"
"2026-07-15T10:46:29.781Z","276542","276.542","-29.9","-7.49","-98","-12","-98","-12","257.5","315.4","3","26.86"
"2026-07-15T10:46:29.781Z","276542","276.542","-29.29","-7.76","-40.8","-10","-41","-10","258.6","315.5","3","27.52"
"2026-07-15T10:46:29.877Z","276638","276.638","-26.27","-7.74","-16.8","-10","-17","-10","261.7","315.6","3","24.99"
"2026-07-15T10:46:29.877Z","276638","276.638","-41.13","-1.99","-321.3","0","-321","0","246.6","321.1","2","25.08"
"2026-07-15T10:46:29.893Z","276654","276.654","-43.94","-0.43","-343.5","0","-344","0","243.8","322.6","2","25.73"
"2026-07-15T10:46:30.038Z","276799","276.799","-45.39","-0.43","-357","0","-357","0","242.2","323","2","26.16"
"2026-07-15T10:46:30.038Z","276799","276.799","-47.04","0.1","-369.5","0","-370","0","240.6","323.2","2","26.78"
"2026-07-15T10:46:30.038Z","276799","276.799","-47.58","0.62","-375","0","-375","0","240.1","323.3","2","27.05"
"2026-07-15T10:46:30.038Z","276799","276.799","-46.71","0.49","-369.9","0","-370","0","241.1","323.3","2","26.84"
"2026-07-15T10:46:30.174Z","276935","276.935","-47.46","0.59","-260","0","-260","0","240.4","323.7","3","27.1"
"2026-07-15T10:46:30.174Z","276935","276.935","-47.94","0.75","-157.5","0","-157","0","239.8","324","3","27.72"
"2026-07-15T10:46:30.174Z","276935","276.935","-48.42","0.96","-68.1","0","-68","0","239.1","324.3","3","27.97"
"2026-07-15T10:46:30.174Z","276935","276.935","-49.03","1.34","-30.6","0","-31","0","238.6","324.6","3","28.19"
"2026-07-15T10:46:30.332Z","277093","277.093","-31.79","-1.83","-281.2","0","-281","0","255.7","321.5","2","27.29"
"2026-07-15T10:46:30.332Z","277093","277.093","-28.43","-1.97","-229.5","0","-230","0","259.4","321.1","2","27.61"
"2026-07-15T10:46:30.332Z","277093","277.093","-27.28","-2.62","-208.8","0","-209","0","260.8","320.5","2","27.88"
"2026-07-15T10:46:30.478Z","277239","277.239","-32.19","-3.3","-236.9","0","-237","0","255.5","319.8","2","25.25"
"2026-07-15T10:46:30.478Z","277239","277.239","-33.1","-3.69","-180.7","0","-181","0","254.8","319.5","3","25.63"
"2026-07-15T10:46:30.478Z","277239","277.239","-38.02","-3.16","-285.3","0","-285","0","249.9","320.1","2","26.07"
"2026-07-15T10:46:30.478Z","277239","277.239","-39.31","-3.65","-218.4","0","-218","0","248.4","320.1","3","26.57"
"2026-07-15T10:46:30.552Z","277313","277.313","-39.6","-3.58","-310.1","0","-310","0","248.2","319.7","2","27.27"
"2026-07-15T10:46:30.552Z","277313","277.313","-37.16","-4.6","-296.5","0","-297","0","250.4","318.5","2","26.84"
"2026-07-15T10:46:30.649Z","277410","277.410","-35.44","-5.18","-281.6","0","-282","0","252.9","317.6","2","27.1"
"2026-07-15T10:46:30.649Z","277410","277.410","-33.32","-7.48","-264.2","-27.8","-264","-28","254.6","315.1","2","27.2"
"2026-07-15T10:46:30.664Z","277425","277.425","-32.54","-12.72","-254.5","-39","-254","-39","255.2","309.8","2","27.41"
"2026-07-15T10:46:30.799Z","277560","277.560","-33.41","-18.68","-257.2","-120.7","-257","-121","254.7","304.1","2","27.71"
"2026-07-15T10:46:30.799Z","277560","277.560","-36.02","-26.55","-274","-172.9","-274","-173","251.6","296.5","2","26.68"
"2026-07-15T10:46:30.892Z","277653","277.653","-40.22","-33.79","-304.5","-221.4","-304","-221","247.6","289.3","2","26.73"
"2026-07-15T10:46:30.893Z","277654","277.654","-39.93","-39.93","-310","-252.6","-310","-253","248.2","283.2","2","24.3"
"2026-07-15T10:46:30.958Z","277719","277.719","-33.27","-37.49","-272.5","-239.3","-272","-239","254.6","285.5","2","24.23"
"2026-07-15T10:46:30.958Z","277719","277.719","-24.08","-31.94","-206.2","-206.9","-206","-207","263.7","290.6","2","24.44"
"2026-07-15T10:46:31.053Z","277814","277.814","-16.16","-27.24","-139.6","-173.8","-140","-174","271.8","295.8","2","24.72"
"2026-07-15T10:46:31.053Z","277814","277.814","-12.03","-20.1","-85","-129.6","-85","-130","277.2","303.2","2","25.07"
"2026-07-15T10:46:31.067Z","277828","277.828","-7.54","-16.72","-34.8","-73.1","-35","-73","282","306.3","3","25.25"
"2026-07-15T10:46:31.217Z","277978","277.978","-9.44","-3.31","-44.5","0","-44","0","280.4","320.4","2","25.52"
"2026-07-15T10:46:31.217Z","277978","277.978","-6.64","1.36","-20.8","0","-21","0","283.3","325.6","3","25.86"
"2026-07-15T10:46:31.217Z","277978","277.978","-13.28","8.59","-49.7","0","-50","0","276.9","332.6","2","26.26"
"2026-07-15T10:46:31.298Z","278059","278.059","-12.47","13.47","-39.2","29.2","-39","29","277.8","337.8","3","26.61"
"2026-07-15T10:46:31.445Z","278206","278.206","-16.25","12.81","-70.6","44.4","-71","44","274.1","336.8","2","24.08"
"2026-07-15T10:46:31.445Z","278206","278.206","-16.45","14.55","-55.3","36","-55","36","273.7","338.7","3","24.63"
"2026-07-15T10:46:31.445Z","278206","278.206","-19.73","7.52","-148.6","37.5","-149","38","270.5","331.6","2","25.48"
"2026-07-15T10:46:31.445Z","278206","278.206","-20.67","7.96","-115.6","23.5","-116","23","269.5","331.4","3","25.83"
"2026-07-15T10:46:31.461Z","278222","278.222","-23.18","4.33","-178.5","22.6","-178","23","266.8","327.9","2","26.24"
"2026-07-15T10:46:31.608Z","278369","278.369","-24.81","2.89","-138.6","0","-139","0","265.3","326.9","3","25.96"
"2026-07-15T10:46:31.608Z","278369","278.369","-26.69","1.86","-207.4","0","-207","0","263.7","326","2","26.48"
"2026-07-15T10:46:31.608Z","278369","278.369","-26.41","1.17","-209.3","0","-209","0","263.6","325.3","2","26.92"
"2026-07-15T10:46:31.608Z","278369","278.369","-27.48","0.98","-215.4","0","-215","0","262.6","325.2","2","27.17"
"2026-07-15T10:46:31.689Z","278450","278.450","-27.9","1.04","-219","0","-219","0","262.1","325.2","2","27.26"
"2026-07-15T10:46:31.766Z","278527","278.527","-28.47","1.32","-222.7","0","-223","0","261.5","325.3","2","26.83"
"2026-07-15T10:46:31.784Z","278545","278.545","-30.47","0.73","-233.9","0","-234","0","259.5","324.9","2","24.38"
"2026-07-15T10:46:31.924Z","278685","278.685","-30.31","0.23","-236.8","0","-237","0","259.8","324.7","2","25.01"
"2026-07-15T10:46:31.924Z","278685","278.685","-31.01","0.22","-173.7","0","-174","0","259.1","324.4","3","24.38"
